Controller,Mental Demand,Physical Demand,Temporal Demand,Performance,Effort,Frustration,Modality
SBC,90,70,15,25,90,65,with VR
SBC,75,40,65,75,85,25,with VR
SBC,25,10,25,15,25,10,with VR
SBC,70,65,35,30,70,15,with VR
SBC,50,70,65,30,75,15,with VR
SBC,55,55,25,10,60,15,with VR
SBC,45,20,55,25,70,15,with VR
SBC,75,60,70,35,70,60,with VR
SBC,65,45,70,60,60,35,with VR
WBC,35,25,40,35,45,35,with VR
WBC,75,35,25,35,75,40,with VR
WBC,90,65,80,85,95,65,with VR
WBC,75,25,60,30,70,30,with VR
WBC,45,20,60,15,75,60,with VR
WBC,40,30,25,20,65,35,with VR
WBC,85,15,15,90,85,95,with VR
WBC,75,40,30,35,70,50,with VR
WBC,65,25,45,20,55,70,with VR
WBC,65,45,65,55,60,60,with VR
SBC,65,40,15,30,50,10,with VR
SBC,75,60,5,20,40,10,without VR
SBC,60,30,30,15,60,20,without VR
SBC,15,10,5,15,10,5,without VR
SBC,60,70,30,25,75,40,without VR
SBC,25,45,60,10,60,10,without VR
SBC,70,50,65,20,40,40,without VR
SBC,60,15,25,25,70,5,without VR
SBC,40,50,30,30,50,15,without VR
SBC,30,25,40,60,35,45,without VR
WBC,35,20,30,15,30,35,without VR
WBC,30,15,40,15,25,10,without VR
WBC,75,60,75,25,85,35,without VR
WBC,50,15,20,15,35,10,without VR
WBC,50,20,55,20,75,75,without VR
WBC,35,30,10,10,60,15,without VR
WBC,30,20,20,20,30,25,without VR
WBC,65,25,60,30,70,20,without VR
WBC,50,20,20,15,35,35,without VR
WBC,35,35,40,35,50,35,without VR
SBC,40,45,25,20,30,10,without VR
